loss_pol_entpen,EpisodesSoFar,ev_tdlam_before,loss_vf_loss,loss_kl,loss_pol_surr,TimeElapsed,loss_ent,EpRewMean,EpThisIter,TimestepsSoFar,EpLenMean
0.0,1590,0.8282341659069061,0.0093958,0.005512678,-0.017428799,1100.9582631587982,0.93786615,-4.84,7,901120,571.15
0.0,1596,0.8052145838737488,0.012015022,0.006170979,-0.016399633,1103.0136840343475,0.8974265,-4.85,6,905216,569.49
0.0,1603,0.856044813990593,0.008741325,0.00681326,-0.018176477,1105.2349603176117,0.9121023,-4.9,7,909312,569.35
0.0,1610,0.7939787060022354,0.014746041,0.007590464,-0.015694646,1107.3066260814667,0.89262265,-4.88,7,913408,569.21
0.0,1618,0.8457207679748535,0.009795289,0.0071179536,-0.017835218,1109.2939212322235,0.90489113,-4.87,8,917504,567.59
0.0,1625,0.8585660457611084,0.008014689,0.0063059945,-0.017159496,1111.3232731819153,0.9452951,-4.87,7,921600,567.49
0.0,1632,0.8765438497066498,0.0085162725,0.0054052062,-0.016099367,1113.351018190384,0.94611144,-4.88,7,925696,568.72
0.0,1640,0.8635022640228271,0.00931983,0.0060722018,-0.015138768,1115.554974079132,0.9182422,-4.89,8,929792,563.32
0.0,1648,0.8795950263738632,0.008203946,0.0071243136,-0.016063262,1117.5989682674408,0.9326483,-4.89,8,933888,562.89
0.0,1655,0.8788663670420647,0.007703992,0.005889699,-0.015208423,1119.633905172348,0.91797113,-4.89,7,937984,563.29
0.0,1662,0.827141061425209,0.009462511,0.0055250633,-0.01806472,1121.6343412399292,0.9364321,-4.88,7,942080,571.46
0.0,1669,0.8491280525922775,0.0088261245,0.005446776,-0.014475647,1123.637804031372,0.89603674,-4.88,7,946176,577.27
0.0,1676,0.8749791979789734,0.007923716,0.006851883,-0.017005656,1125.8945231437683,0.9045609,-4.88,7,950272,574.25
0.0,1684,0.871514692902565,0.009086653,0.0065665664,-0.015967892,1127.9090900421143,0.8780486,-4.92,8,954368,570.7
0.0,1691,0.8329470008611679,0.011765396,0.004862611,-0.016276434,1129.9145271778107,0.86925143,-4.91,7,958464,567.98
0.0,1698,0.8428590446710587,0.010995139,0.0057970206,-0.015077693,1131.9328262805939,0.82649523,-4.92,7,962560,567.2
0.0,1705,0.8378611356019974,0.008672837,0.0072431285,-0.017788948,1133.947612285614,0.873834,-4.92,7,966656,564.06
0.0,1711,0.8802460134029388,0.0071911197,0.0063496144,-0.018263398,1136.2222142219543,0.89762735,-4.95,6,970752,563.09
0.0,1719,0.8810344636440277,0.00901667,0.005819499,-0.014470577,1138.2228240966797,0.8921598,-4.95,8,974848,563.78
0.0,1727,0.845685750246048,0.01143432,0.005799328,-0.016062183,1140.2369112968445,0.883487,-4.94,8,978944,562.37
0.0,1734,0.868284061551094,0.0086665135,0.0062950985,-0.014398319,1142.2409973144531,0.9035215,-4.94,7,983040,567.06
0.0,1740,0.8783495426177979,0.008081085,0.005279195,-0.01491026,1144.271917104721,0.88835454,-4.94,6,987136,570.0
0.0,1747,0.7981318980455399,0.011546005,0.0061427983,-0.017039193,1146.4833841323853,0.916551,-4.92,7,991232,577.03
0.0,1754,0.8741651922464371,0.0068245963,0.0074689835,-0.019053549,1148.4993772506714,0.94107354,-4.92,7,995328,583.02
0.0,1760,0.8578691780567169,0.009238602,0.0064564366,-0.018536184,1150.53293800354,0.86883926,-4.9,6,999424,584.77
0.0,1767,0.8057548105716705,0.013274935,0.005413024,-0.020299507,1342.9146082401276,0.8645713,-4.93,7,1003520,585.19
0.0,1774,0.8494278192520142,0.010039499,0.006372608,-0.017465383,1344.901643037796,0.871912,-4.92,7,1007616,585.16
0.0,1780,0.8245462477207184,0.010126024,0.0050937403,-0.017798755,1346.874008178711,0.91217387,-4.9,6,1011712,590.8
0.0,1788,0.8398131728172302,0.00891723,0.006968005,-0.017748894,1348.9874501228333,0.88906693,-4.9,8,1015808,591.69
0.0,1794,0.8056328296661377,0.011534338,0.005585936,-0.018332362,1351.078012228012,0.94107383,-4.87,6,1019904,594.9
0.0,1801,0.8187265694141388,0.011846856,0.005599827,-0.016605007,1353.0791492462158,0.9078978,-4.85,7,1024000,598.76
0.0,1808,0.8273655623197556,0.010152327,0.005786345,-0.017498605,1355.06822514534,0.88519406,-4.85,7,1028096,592.28
0.0,1816,0.8746255934238434,0.008399841,0.005522555,-0.016863948,1357.0769531726837,0.88231224,-4.84,8,1032192,593.97
0.0,1823,0.8505091369152069,0.013240332,0.0065183127,-0.017355567,1359.310860157013,0.8508811,-4.8,7,1036288,596.63
0.0,1830,0.824691116809845,0.01259753,0.0061680414,-0.017910631,1361.7364013195038,0.90017873,-4.79,7,1040384,594.92
0.0,1837,0.8786364048719406,0.008840944,0.006222625,-0.015644848,1363.9086883068085,0.9048823,-4.78,7,1044480,594.41
0.0,1845,0.8219591528177261,0.00882718,0.006755004,-0.018038768,1366.5059552192688,0.8657809,-4.79,8,1048576,588.06
0.0,1852,0.8491949439048767,0.009879208,0.0059675025,-0.018858582,1369.1380259990692,0.9179165,-4.78,7,1052672,582.76
0.0,1859,0.8035618215799332,0.009637433,0.005893651,-0.015708385,1371.6651961803436,0.8883295,-4.8,7,1056768,580.18
0.0,1867,0.851666733622551,0.009488904,0.006189785,-0.019001596,1373.853990316391,0.9070243,-4.77,8,1060864,572.52
0.0,1874,0.8598362654447556,0.008885431,0.0068662725,-0.018238239,1376.1596851348877,0.9421279,-4.78,7,1064960,571.65
0.0,1881,0.8063054382801056,0.010735606,0.0058191246,-0.017279187,1378.5346529483795,0.9289606,-4.78,7,1069056,572.26
0.0,1887,0.8829069212079048,0.0072819893,0.0065127285,-0.016532741,1381.5075163841248,0.94262576,-4.79,6,1073152,572.0
0.0,1894,0.8374805450439453,0.011191575,0.006432959,-0.015630169,1383.994840145111,0.9237461,-4.8,7,1077248,575.45
0.0,1901,0.8555356115102768,0.01028104,0.0059914226,-0.018529804,1386.346211194992,0.8755284,-4.81,7,1081344,570.2
0.0,1909,0.8364979922771454,0.009927926,0.0063631637,-0.018832672,1388.563993215561,0.88815653,-4.82,8,1085440,571.34
0.0,1916,0.8277246206998825,0.01081193,0.005511755,-0.01639215,1390.9360530376434,0.890345,-4.81,7,1089536,569.74
0.0,1923,0.8236899524927139,0.011311454,0.007734055,-0.021105617,1393.701797246933,0.9485207,-4.83,7,1093632,572.92
0.0,1929,0.859838992357254,0.00850269,0.0069001843,-0.018037006,1396.32471036911,0.96331775,-4.85,6,1097728,573.77
0.0,1936,0.8432590216398239,0.011408463,0.0071263644,-0.015552919,1398.5063490867615,0.9124197,-4.83,7,1101824,579.8
0.0,1943,0.8488374948501587,0.010667837,0.0072919014,-0.015806414,1400.8763902187347,0.89555454,-4.83,7,1105920,583.6
0.0,1950,0.8305070102214813,0.008752067,0.00570438,-0.019111598,1403.4468131065369,0.8460663,-4.84,7,1110016,584.81
0.0,1957,0.826962023973465,0.009635784,0.0069690594,-0.017651424,1405.8210051059723,0.8764412,-4.83,7,1114112,586.48
0.0,1964,0.8207321912050247,0.009055026,0.005909088,-0.017700031,1408.154948234558,0.8471834,-4.84,7,1118208,587.09
0.0,1971,0.836844727396965,0.009470249,0.0049154456,-0.015185917,1410.4758930206299,0.82009,-4.82,7,1122304,591.29
0.0,1979,0.8507354408502579,0.0108078215,0.0068826247,-0.017794851,1412.7570540904999,0.83293724,-4.81,8,1126400,586.69
0.0,1985,0.8633685857057571,0.0077312747,0.006043373,-0.019352816,1414.9419090747833,0.85113806,-4.83,6,1130496,583.84
0.0,1993,0.849093496799469,0.009336523,0.006314127,-0.01732695,1417.24658203125,0.85671383,-4.84,8,1134592,582.13
0.0,2000,0.8844890370965004,0.008056167,0.008378608,-0.016921226,1419.5182211399078,0.86959356,-4.87,7,1138688,580.4
0.0,2008,0.8472935259342194,0.008817461,0.006782614,-0.017325094,1421.7955589294434,0.83311427,-4.88,8,1142784,579.4
0.0,2015,0.8877105787396431,0.007403353,0.0062519377,-0.015500239,1423.9104521274567,0.8843682,-4.88,7,1146880,583.08
0.0,2022,0.8650985062122345,0.0081524085,0.006405153,-0.017037751,1426.1238059997559,0.8271884,-4.91,7,1150976,576.39
0.0,2030,0.8615525662899017,0.008291676,0.006005746,-0.016549403,1428.3810093402863,0.7756301,-4.91,8,1155072,568.99
0.0,2037,0.867597758769989,0.008234873,0.0064777154,-0.015993485,1430.788762331009,0.8008951,-4.93,7,1159168,565.74
0.0,2045,0.8404534161090851,0.0089385025,0.0049753366,-0.016542671,1433.2113962173462,0.8384515,-4.93,8,1163264,566.18
0.0,2051,0.8322801291942596,0.008482274,0.006544835,-0.016610833,1435.3803300857544,0.8788899,-4.92,6,1167360,568.35
0.0,2058,0.8501136302947998,0.009947389,0.0066022994,-0.018578703,1437.4561522006989,0.83639365,-4.94,7,1171456,567.12
0.0,2064,0.7791944146156311,0.012600499,0.0072694104,-0.01777915,1439.7224440574646,0.84730464,-4.89,6,1175552,569.56
0.0,2072,0.8432006239891052,0.009893057,0.0076750545,-0.019718777,1442.045892238617,0.80418926,-4.9,8,1179648,569.73
0.0,2079,0.8779492750763893,0.008461556,0.007939962,-0.020035474,1444.1405851840973,0.7754164,-4.9,7,1183744,572.41
0.0,2086,0.8493247628211975,0.009798544,0.0070832893,-0.015910221,1446.1676630973816,0.79177755,-4.88,7,1187840,570.48
0.0,2094,0.8066916018724442,0.010810294,0.005510352,-0.014588286,1448.1845481395721,0.7747192,-4.88,8,1191936,567.1
0.0,2101,0.7985104769468307,0.013381813,0.0063575837,-0.017957559,1450.2568650245667,0.79862314,-4.86,7,1196032,570.1
0.0,2108,0.8406660705804825,0.010245613,0.0054465462,-0.01703717,1452.5104241371155,0.7825378,-4.86,7,1200128,573.98
0.0,2115,0.8035665601491928,0.0123091405,0.005848233,-0.019950349,1454.5466649532318,0.77984166,-4.85,7,1204224,572.77
0.0,2122,0.8480208963155746,0.008434495,0.0060931672,-0.016850714,1456.57967710495,0.76032716,-4.85,7,1208320,574.75
0.0,2129,0.8518372476100922,0.009675735,0.0053983866,-0.015887948,1458.5897850990295,0.7545871,-4.83,7,1212416,578.42
0.0,2136,0.8544489443302155,0.010152132,0.0058664912,-0.017664,1460.6164979934692,0.75778794,-4.82,7,1216512,581.98
0.0,2143,0.8588997274637222,0.009485871,0.005227706,-0.017745683,1463.182341337204,0.760729,-4.82,7,1220608,580.81
0.0,2150,0.84532430768013,0.009025976,0.009352628,-0.018236453,1465.540668964386,0.80343384,-4.81,7,1224704,579.0
0.0,2157,0.797735184431076,0.010552252,0.006395441,-0.017736726,1467.9092659950256,0.7927003,-4.79,7,1228800,579.39
0.0,2164,0.8208004236221313,0.010603117,0.007510707,-0.017604332,1470.048356294632,0.7962219,-4.83,7,1232896,578.92
0.0,2171,0.8645738512277603,0.009576653,0.0067911553,-0.020347359,1472.24472117424,0.7768345,-4.84,7,1236992,575.77
0.0,2178,0.8368464857339859,0.011136283,0.006687864,-0.014786958,1474.3353691101074,0.7979547,-4.82,7,1241088,577.08
0.0,2185,0.8382530063390732,0.008466263,0.0077142552,-0.015650049,1476.3896191120148,0.7898851,-4.83,7,1245184,576.98
0.0,2191,0.8236002624034882,0.012415519,0.006775087,-0.020043874,1478.45827627182,0.7908617,-4.79,6,1249280,590.04
0.0,2197,0.8435643464326859,0.009752638,0.0062706927,-0.018014876,1686.8075320720673,0.7511252,-4.8,6,1253376,592.81
0.0,2204,0.853402853012085,0.008210303,0.0056307544,-0.018914456,1689.3237760066986,0.72681785,-4.8,7,1257472,592.28
0.0,2212,0.8268580734729767,0.009869051,0.0060881893,-0.0136952475,1691.4722821712494,0.71686417,-4.79,8,1261568,590.56
0.0,2220,0.8683066368103027,0.00959002,0.0065480056,-0.013977763,1693.5999853610992,0.70451456,-4.79,8,1265664,586.01
0.0,2227,0.8506801724433899,0.008797873,0.0059465356,-0.016588857,1695.8895161151886,0.7385268,-4.81,7,1269760,587.85
0.0,2234,0.8610397279262543,0.008433132,0.005461899,-0.016512332,1698.3409821987152,0.75003207,-4.82,7,1273856,583.99
0.0,2242,0.8337822258472443,0.010418986,0.005607155,-0.014878362,1700.352289199829,0.68705654,-4.81,8,1277952,579.82
0.0,2249,0.8410649597644806,0.007953221,0.0048909853,-0.013793057,1702.3755593299866,0.7598107,-4.82,7,1282048,578.39
0.0,2256,0.839528813958168,0.01034558,0.006525035,-0.019860175,1704.4188041687012,0.7536085,-4.82,7,1286144,579.04
0.0,2263,0.83170185983181,0.010472805,0.0048025004,-0.015493118,1706.5027589797974,0.69915307,-4.81,7,1290240,574.4
0.0,2270,0.8334381282329559,0.010615615,0.0063380543,-0.017059147,1709.130684375763,0.7342271,-4.8,7,1294336,577.41
0.0,2277,0.8447043299674988,0.009683991,0.004090808,-0.015726658,1711.2039601802826,0.71416336,-4.82,7,1298432,575.36
0.0,2285,0.8350830376148224,0.010359418,0.0069932416,-0.017134104,1713.3341410160065,0.7208626,-4.81,8,1302528,575.53
0.0,2292,0.8487828522920609,0.010187504,0.0045004035,-0.016531931,1715.412099123001,0.723257,-4.83,7,1306624,564.53
0.0,2299,0.8446474820375443,0.008284003,0.0062389905,-0.015897734,1717.7028670310974,0.66584647,-4.84,7,1310720,561.82
0.0,2307,0.8647641688585281,0.010326002,0.004874601,-0.012714222,1719.935348033905,0.64291716,-4.84,8,1314816,558.46
0.0,2314,0.8038776367902756,0.011607983,0.0066347686,-0.018286804,1722.08988904953,0.7327074,-4.84,7,1318912,563.82
0.0,2321,0.875114843249321,0.0074233124,0.0080996035,-0.017638773,1724.304514169693,0.6671262,-4.84,7,1323008,567.89
0.0,2328,0.840694010257721,0.010903223,0.005672429,-0.014805235,1726.6163892745972,0.6949397,-4.83,7,1327104,570.73
0.0,2334,0.8135276436805725,0.009880737,0.005654583,-0.016454915,1729.0423312187195,0.7005111,-4.81,6,1331200,572.73
0.0,2341,0.8640336245298386,0.009187183,0.006774188,-0.016200738,1731.1945791244507,0.70995873,-4.83,7,1335296,576.85
0.0,2349,0.8461278975009918,0.009362455,0.0054775844,-0.0153133385,1733.1836731433868,0.6778338,-4.84,8,1339392,574.59
0.0,2356,0.8730511665344238,0.008149381,0.0053091464,-0.016113544,1735.1996359825134,0.68584985,-4.86,7,1343488,575.55
0.0,2362,0.8397282063961029,0.009234143,0.007999946,-0.018580899,1737.4923951625824,0.75278026,-4.85,6,1347584,582.39
0.0,2370,0.8655100166797638,0.0077143484,0.005244795,-0.015398068,1739.8413829803467,0.64690274,-4.87,8,1351680,577.84
0.0,2376,0.852467805147171,0.0076996097,0.005688024,-0.01579242,1741.9807381629944,0.67609656,-4.87,6,1355776,583.63
0.0,2383,0.8227392137050629,0.010031664,0.0062606833,-0.016114958,1744.0453372001648,0.6996881,-4.88,7,1359872,584.34
0.0,2390,0.8617730736732483,0.008481678,0.005624026,-0.017237432,1746.2006940841675,0.6860414,-4.9,7,1363968,585.15
0.0,2397,0.8721993863582611,0.009556538,0.005983089,-0.017817581,1748.4514372348785,0.669874,-4.88,7,1368064,586.96
0.0,2404,0.8843039646744728,0.008854668,0.0064667864,-0.016499955,1750.6678400039673,0.70665425,-4.88,7,1372160,585.07
0.0,2411,0.8746535927057266,0.0087250825,0.005079037,-0.017088423,1752.831582069397,0.70356435,-4.88,7,1376256,588.06
0.0,2418,0.8082372695207596,0.009065942,0.00851676,-0.018193422,1754.8539583683014,0.654483,-4.89,7,1380352,588.11
0.0,2425,0.8335979282855988,0.009446011,0.005717302,-0.0149729,1757.0384781360626,0.6761224,-4.89,7,1384448,590.17
0.0,2433,0.8621719777584076,0.00872803,0.007689019,-0.017297925,1759.4471201896667,0.6907989,-4.89,8,1388544,584.48
0.0,2439,0.870347186923027,0.007025728,0.005874316,-0.017200349,1761.6402711868286,0.69143534,-4.9,6,1392640,588.21
0.0,2445,0.8837974518537521,0.00710344,0.007028966,-0.016720688,1763.862918138504,0.7094569,-4.9,6,1396736,588.57
0.0,2453,0.8536000400781631,0.007933609,0.004600502,-0.012605793,1765.988451242447,0.6600598,-4.9,8,1400832,589.82
0.0,2460,0.845313549041748,0.008489422,0.005554637,-0.015664412,1768.3407230377197,0.69159275,-4.9,7,1404928,585.57
0.0,2467,0.7848957628011703,0.01238761,0.0053218426,-0.014594813,1770.5946371555328,0.66627634,-4.88,7,1409024,584.72
0.0,2474,0.8168512284755707,0.010506319,0.004656063,-0.01498571,1772.6182651519775,0.71744096,-4.87,7,1413120,587.6
0.0,2482,0.8223728239536285,0.008943605,0.006318036,-0.015912669,1774.65771317482,0.6591515,-4.88,8,1417216,580.0
0.0,2488,0.840999111533165,0.010806495,0.006986577,-0.016716648,1776.8246080875397,0.7060582,-4.87,6,1421312,582.65
0.0,2496,0.8685598224401474,0.011173863,0.004847623,-0.017000556,1779.1931409835815,0.7097576,-4.86,8,1425408,582.14
0.0,2503,0.8324644416570663,0.0106711965,0.0071886186,-0.017376333,1781.5059390068054,0.6543271,-4.85,7,1429504,582.67
0.0,2511,0.8403777927160263,0.011747226,0.008117092,-0.019620242,1783.597974061966,0.6948172,-4.83,8,1433600,579.12
0.0,2518,0.8364347368478775,0.01235409,0.0057458123,-0.015442221,1785.638237953186,0.69753915,-4.83,7,1437696,573.12
0.0,2525,0.8682325333356857,0.007869431,0.00634886,-0.015697645,1787.6903212070465,0.73862064,-4.84,7,1441792,572.92
0.0,2533,0.8419552743434906,0.009187352,0.006311571,-0.017291036,1789.960069179535,0.66369253,-4.85,8,1445888,571.05
0.0,2541,0.8338788151741028,0.010639872,0.008399319,-0.018482348,1792.0684490203857,0.67125475,-4.84,8,1449984,562.97
0.0,2548,0.8361650258302689,0.010946793,0.005792805,-0.016646469,1794.1055331230164,0.63593113,-4.82,7,1454080,557.19
0.0,2556,0.8737587183713913,0.008407609,0.0058162976,-0.017231006,1796.1629712581635,0.63770795,-4.82,8,1458176,562.1
0.0,2563,0.8497515767812729,0.010120523,0.008469378,-0.01768865,1798.2082350254059,0.6463311,-4.83,7,1462272,559.35
0.0,2570,0.8675258904695511,0.008897313,0.004694026,-0.015252418,1800.4189131259918,0.6639876,-4.85,7,1466368,557.07
0.0,2577,0.8664512187242508,0.008738754,0.005210176,-0.01847815,1802.4901151657104,0.6880372,-4.86,7,1470464,556.82
0.0,2585,0.8558268398046494,0.008950654,0.005090459,-0.016383894,1804.5429182052612,0.6497342,-4.86,8,1474560,553.03
0.0,2592,0.8695442080497742,0.008474056,0.0058836853,-0.019907461,1806.5890309810638,0.67991906,-4.87,7,1478656,554.74
0.0,2599,0.8172256946563721,0.011963379,0.0042425646,-0.016618334,1808.6901042461395,0.6671017,-4.86,7,1482752,554.28
0.0,2607,0.8329478055238724,0.010263374,0.004699642,-0.016942028,1810.899316072464,0.6775345,-4.86,8,1486848,554.26
0.0,2614,0.8366711735725403,0.010866605,0.00654075,-0.02005429,1812.929044008255,0.6966564,-4.87,7,1490944,555.37
0.0,2621,0.8383150696754456,0.013576695,0.0068792803,-0.016024986,1814.9414710998535,0.6674721,-4.82,7,1495040,559.38
0.0,2628,0.8083219528198242,0.0106174,0.009167125,-0.01743427,1816.9831252098083,0.6489449,-4.81,7,1499136,558.59
0.0,2635,0.8432542085647583,0.010339299,0.0069833333,-0.019020034,2004.5917451381683,0.6801907,-4.79,7,1503232,561.47
0.0,2642,0.8636862635612488,0.009733606,0.0056444346,-0.016772415,2007.0418949127197,0.6800442,-4.81,7,1507328,562.16
0.0,2649,0.8648686558008194,0.007666636,0.007163395,-0.017291483,2009.291480064392,0.6790054,-4.81,7,1511424,567.74
0.0,2657,0.8110118359327316,0.009667225,0.009630252,-0.017824652,2011.4870021343231,0.6573388,-4.8,8,1515520,564.95
0.0,2664,0.8666845709085464,0.008229267,0.0071127126,-0.017094454,2013.9425921440125,0.69265753,-4.82,7,1519616,564.35
0.0,2672,0.8639886379241943,0.0089670345,0.0053798575,-0.016573707,2016.2484879493713,0.66747975,-4.81,8,1523712,562.81
0.0,2679,0.8494905233383179,0.009170157,0.004566259,-0.014083846,2018.45934009552,0.665415,-4.81,7,1527808,562.62
0.0,2686,0.8566604107618332,0.00873541,0.0052622813,-0.0150477905,2020.704933166504,0.67612875,-4.81,7,1531904,566.4
0.0,2693,0.8752973973751068,0.009273599,0.0064632604,-0.020306136,2022.7555379867554,0.6859348,-4.8,7,1536000,565.09
0.0,2700,0.8815762773156166,0.0084906,0.006946495,-0.016821586,2024.9973692893982,0.7034933,-4.83,7,1540096,568.02
0.0,2707,0.8471276462078094,0.009750401,0.0067276596,-0.018178897,2027.093367099762,0.71520734,-4.83,7,1544192,569.3
0.0,2714,0.8659458160400391,0.010861713,0.008188151,-0.021595187,2029.3879029750824,0.69072425,-4.82,7,1548288,573.23
0.0,2721,0.8763406947255135,0.008928288,0.0058096526,-0.017741967,2031.5865862369537,0.67948735,-4.85,7,1552384,572.42
0.0,2728,0.8373063504695892,0.013117181,0.0046526026,-0.015462013,2033.721449136734,0.7032425,-4.84,7,1556480,574.68
0.0,2734,0.8559622913599014,0.009236752,0.0066270516,-0.020059433,2035.911746263504,0.7018565,-4.83,6,1560576,581.36
0.0,2742,0.8373157382011414,0.009750875,0.009118832,-0.019228738,2038.096199274063,0.676951,-4.84,8,1564672,576.08
0.0,2749,0.8421930819749832,0.010581241,0.007160858,-0.019266471,2040.3294310569763,0.71406484,-4.84,7,1568768,574.77
0.0,2756,0.8058723509311676,0.011252793,0.00580303,-0.018522508,2042.3933310508728,0.6684305,-4.83,7,1572864,580.19
0.0,2763,0.8420503288507462,0.010176973,0.005784864,-0.017317446,2044.5914952754974,0.62311053,-4.82,7,1576960,583.15
0.0,2771,0.8692131042480469,0.0088791,0.006056698,-0.016284209,2046.624545097351,0.6541038,-4.82,8,1581056,579.1
0.0,2778,0.8374794870615005,0.009617854,0.0075299223,-0.016686857,2048.767340183258,0.65873367,-4.82,7,1585152,581.66
