EpLenMean,ev_tdlam_before,loss_ent,EpThisIter,EpisodesSoFar,EpRewMean,loss_pol_entpen,TimestepsSoFar,loss_kl,TimeElapsed,loss_pol_surr,loss_vf_loss
750.82,0.8328838348388672,0.74318844,6,11269,4.46,0.0,7823360,0.0059728916,36272.26358509064,-0.022197925,0.012909713
746.19,0.8671019077301025,0.71527123,6,11275,4.42,0.0,7827456,0.0067076017,36276.57530426979,-0.020767387,0.0096010985
743.79,0.8819879665970802,0.6977315,5,11280,4.42,0.0,7831552,0.0053752353,36280.420889139175,-0.020835854,0.01190843
744.94,0.8572029173374176,0.7384427,6,11286,4.4,0.0,7835648,0.005635545,36291.14367198944,-0.021180015,0.009369579
742.29,0.8318725675344467,0.71985173,5,11291,4.44,0.0,7839744,0.0066501475,36308.30894398689,-0.020410506,0.011358419
744.37,0.8374578207731247,0.72193134,5,11296,4.42,0.0,7843840,0.006581109,36438.10681223869,-0.021512927,0.011181354
748.66,0.8174344748258591,0.7088094,5,11301,4.37,0.0,7847936,0.0056352136,36443.801735162735,-0.021338549,0.014999422
752.2,0.8476154655218124,0.70736825,6,11307,4.31,0.0,7852032,0.0054562055,36449.24956703186,-0.020459399,0.013713679
751.43,0.8615850806236267,0.7059329,6,11313,4.3,0.0,7856128,0.005369599,36454.40017414093,-0.020866644,0.0136134755
749.65,0.8985993713140488,0.7137063,7,11320,4.28,0.0,7860224,0.0053578964,36458.7886030674,-0.020887952,0.011306523
735.59,0.8359608203172684,0.72674745,6,11326,4.28,0.0,7864320,0.0049950704,36462.785427093506,-0.018808309,0.016376097
729.94,0.8114772588014603,0.71231854,5,11331,4.31,0.0,7868416,0.004780351,36467.7269411087,-0.018292284,0.0089410655
728.6,0.8618897348642349,0.69888574,7,11338,4.31,0.0,7872512,0.005288496,36472.29809713364,-0.020885952,0.010604921
723.4,0.8668542504310608,0.7197162,5,11343,4.3,0.0,7876608,0.005407079,36477.17762207985,-0.019484915,0.010772214
722.79,0.900078572332859,0.7188794,6,11349,4.3,0.0,7880704,0.005485929,36481.354003190994,-0.0204612,0.008782537
738.15,0.8731579035520554,0.72147673,4,11353,4.26,0.0,7884800,0.005476461,36486.16498923302,-0.021532148,0.009381178
727.01,0.893786683678627,0.7177887,7,11360,4.23,0.0,7888896,0.0056407154,36490.79709005356,-0.019285902,0.010834763
722.89,0.8738359361886978,0.74030894,6,11366,4.26,0.0,7892992,0.0056066997,36495.31432008743,-0.020354358,0.0119267125
715.19,0.8920207023620605,0.6986977,6,11372,4.27,0.0,7897088,0.0050448533,36499.86906003952,-0.019547708,0.011860613
716.46,0.8457217663526535,0.7115731,5,11377,4.24,0.0,7901184,0.004787803,36504.24734997749,-0.019322868,0.015272656
711.11,0.8870386108756065,0.73307735,7,11384,4.24,0.0,7905280,0.005142568,36508.97019004822,-0.019088965,0.010359076
705.2,0.857621505856514,0.6827128,6,11390,4.23,0.0,7909376,0.0047492296,36513.068356990814,-0.019326482,0.010157195
684.16,0.8706373274326324,0.7262704,8,11398,4.28,0.0,7913472,0.0054237614,36517.63625001907,-0.020085586,0.009161385
681.24,0.8727187216281891,0.7190526,6,11404,4.34,0.0,7917568,0.0052172933,36521.69209098816,-0.022337839,0.010738665
681.51,0.8557640314102173,0.7273988,6,11410,4.34,0.0,7921664,0.005438715,36525.53495502472,-0.021087572,0.01212737
682.92,0.8885398134589195,0.7123482,5,11415,4.33,0.0,7925760,0.0053841257,36530.08968997002,-0.0194397,0.0124867745
689.04,0.8516556769609451,0.72928506,6,11421,4.34,0.0,7929856,0.005466983,36534.39705109596,-0.018858207,0.011811845
692.92,0.8495511710643768,0.7202544,5,11426,4.38,0.0,7933952,0.0056506544,36539.17752122879,-0.019780656,0.010840348
686.14,0.8628509938716888,0.70492345,6,11432,4.36,0.0,7938048,0.005008577,36543.57676792145,-0.019247813,0.010918562
695.1,0.8546562939882278,0.69340485,5,11437,4.34,0.0,7942144,0.0055518304,36548.398920059204,-0.018604532,0.010063222
694.7,0.8729593604803085,0.71368396,5,11442,4.38,0.0,7946240,0.005579182,36552.60341501236,-0.021073155,0.009569677
691.64,0.8638613522052765,0.7218221,7,11449,4.41,0.0,7950336,0.005908835,36557.96515083313,-0.023140324,0.010238595
684.23,0.8876235038042068,0.710095,6,11455,4.43,0.0,7954432,0.0053982018,36564.05400419235,-0.020914067,0.009500126
697.18,0.8594260066747665,0.6923007,4,11459,4.45,0.0,7958528,0.005136338,36568.97905707359,-0.020890726,0.009572131
699.86,0.8724614381790161,0.68016535,6,11465,4.47,0.0,7962624,0.004445829,36572.87263202667,-0.018187722,0.010432013
704.2,0.8952024802565575,0.70518094,6,11471,4.47,0.0,7966720,0.0051142825,36576.72027802467,-0.02029978,0.009485484
699.0,0.8923047259449959,0.6929258,6,11477,4.46,0.0,7970816,0.004876422,36580.6456990242,-0.020259354,0.010677287
712.4,0.863283634185791,0.71045625,5,11482,4.46,0.0,7974912,0.0049563223,36584.42179608345,-0.018923718,0.009285538
714.05,0.8842071443796158,0.6969145,6,11488,4.46,0.0,7979008,0.0061787697,36588.440901994705,-0.020095998,0.011326181
709.71,0.875739760696888,0.67077696,8,11496,4.45,0.0,7983104,0.005370223,36592.413733005524,-0.01918962,0.00993284
715.32,0.8625694364309311,0.7387942,5,11501,4.46,0.0,7987200,0.0056984997,36596.18820285797,-0.021355836,0.009216886
714.92,0.8729748874902725,0.6852352,6,11507,4.47,0.0,7991296,0.004426792,36600.25893211365,-0.018505456,0.008691094
705.64,0.8752672076225281,0.6902394,7,11514,4.56,0.0,7995392,0.0054308507,36604.07939910889,-0.019277757,0.0102580665
704.73,0.8999449834227562,0.70286155,6,11520,4.6,0.0,7999488,0.005524009,36607.88896107674,-0.021592442,0.0073302835
699.89,0.861027866601944,0.6942306,6,11526,4.6,0.0,8003584,0.0047933417,37117.791060209274,-0.019318007,0.011462917
700.16,0.8678725063800812,0.7145362,6,11532,4.6,0.0,8007680,0.005206498,37121.4568529129,-0.021824552,0.01023244
690.98,0.8380014002323151,0.6795988,6,11538,4.63,0.0,8011776,0.00514573,37125.41332387924,-0.019767608,0.012426492
687.46,0.8803049176931381,0.6789494,6,11544,4.62,0.0,8015872,0.005471678,37129.143032073975,-0.01824979,0.009948249
684.68,0.8361859172582626,0.69872737,7,11551,4.64,0.0,8019968,0.0056686397,37132.92693710327,-0.018713586,0.009720969
680.68,0.8761364445090294,0.725849,6,11557,4.64,0.0,8024064,0.0050643324,37136.85624408722,-0.021098226,0.006651083
663.07,0.8167120963335037,0.7038164,6,11563,4.67,0.0,8028160,0.0041945055,37140.5130238533,-0.0176974,0.010739075
661.17,0.841125950217247,0.7290448,7,11570,4.67,0.0,8032256,0.0050166375,37144.39766407013,-0.020005899,0.009688119
669.01,0.8362065404653549,0.7182576,5,11575,4.63,0.0,8036352,0.006130317,37148.21878218651,-0.020221457,0.0131497085
663.29,0.887580431997776,0.69372785,6,11581,4.62,0.0,8040448,0.0049241083,37151.86976194382,-0.019645048,0.010159717
671.65,0.8510055094957352,0.71522087,5,11586,4.61,0.0,8044544,0.005804041,37155.82230901718,-0.020398764,0.009782285
678.01,0.8183504343032837,0.7122511,6,11592,4.58,0.0,8048640,0.005021654,37159.587720155716,-0.019563388,0.011441748
691.05,0.8855574950575829,0.6932208,4,11596,4.55,0.0,8052736,0.0062189177,37163.325456142426,-0.021539774,0.009529063
682.9,0.8941015601158142,0.6957217,7,11603,4.5,0.0,8056832,0.0050813113,37167.25400495529,-0.02058284,0.011482555
690.56,0.874663844704628,0.6717857,5,11608,4.49,0.0,8060928,0.005228151,37170.96976304054,-0.0209011,0.00960154
697.66,0.8417064696550369,0.7316933,5,11613,4.46,0.0,8065024,0.0052003935,37174.82286000252,-0.019513711,0.009460068
696.54,0.8208468407392502,0.73080486,6,11619,4.42,0.0,8069120,0.0054869945,37178.689563035965,-0.021021482,0.012269935
685.29,0.8623587787151337,0.698161,8,11627,4.42,0.0,8073216,0.005110793,37182.34223818779,-0.019754699,0.01072366
687.47,0.8486833572387695,0.71118575,6,11633,4.41,0.0,8077312,0.005847858,37186.284830093384,-0.01935363,0.009416685
690.45,0.8508589416742325,0.7084426,6,11639,4.41,0.0,8081408,0.0052128937,37190.08132004738,-0.019849984,0.011091922
683.2,0.9026606678962708,0.69541836,7,11646,4.41,0.0,8085504,0.0051756552,37193.813595056534,-0.01922979,0.008860543
687.68,0.8487468808889389,0.6933499,6,11652,4.37,0.0,8089600,0.0054273163,37197.71208000183,-0.017932948,0.0136885485
688.98,0.8360220193862915,0.67148566,6,11658,4.31,0.0,8093696,0.0049966406,37201.46944928169,-0.020342432,0.016340524
689.01,0.8469816893339157,0.6855904,7,11665,4.33,0.0,8097792,0.004936653,37205.31105303764,-0.02000782,0.009462333
690.45,0.8644382208585739,0.7268149,5,11670,4.33,0.0,8101888,0.0057585556,37209.19392704964,-0.021566916,0.011860544
682.55,0.8779862895607948,0.69232786,7,11677,4.39,0.0,8105984,0.005096669,37212.87462210655,-0.01707986,0.01163033
681.43,0.8803915455937386,0.7060693,6,11683,4.39,0.0,8110080,0.0053850254,37216.78250217438,-0.01985861,0.009614496
671.53,0.8752467408776283,0.69636047,6,11689,4.45,0.0,8114176,0.005178871,37220.62493991852,-0.01993187,0.010298812
656.7,0.8698429614305496,0.7186385,7,11696,4.49,0.0,8118272,0.00490604,37224.34471702576,-0.020466631,0.009708443
647.67,0.8365837931632996,0.72746193,8,11704,4.54,0.0,8122368,0.004976314,37228.24784827232,-0.017748408,0.011677974
638.47,0.8742855191230774,0.7300861,6,11710,4.54,0.0,8126464,0.005086876,37232.03650188446,-0.020314861,0.01333017
638.89,0.8188566267490387,0.6987716,6,11716,4.52,0.0,8130560,0.0049537285,37235.876322984695,-0.01959618,0.01812646
650.37,0.8546134978532791,0.70065844,5,11721,4.49,0.0,8134656,0.006311744,37239.722084999084,-0.020012112,0.016075842
658.5,0.8362178802490234,0.70673186,6,11727,4.45,0.0,8138752,0.0052033565,37243.43509912491,-0.021395363,0.015382709
658.64,0.8722928464412689,0.68779814,5,11732,4.44,0.0,8142848,0.0047553163,37247.378459215164,-0.019636972,0.010872769
656.62,0.8358572125434875,0.71813136,7,11739,4.39,0.0,8146944,0.004570189,37251.21632909775,-0.019572726,0.012327189
661.21,0.7825526148080826,0.70807594,6,11745,4.38,0.0,8151040,0.0046273903,37254.9242811203,-0.020660521,0.013667311
667.57,0.8354543298482895,0.7062961,5,11750,4.36,0.0,8155136,0.005293541,37258.83261203766,-0.020789938,0.014677679
666.39,0.8625154942274094,0.71998304,6,11756,4.38,0.0,8159232,0.005323535,37262.62951493263,-0.019681294,0.011787786
675.15,0.869279682636261,0.69739074,5,11761,4.35,0.0,8163328,0.0054703928,37266.42995119095,-0.021016305,0.009475992
683.63,0.8684027343988419,0.70457333,6,11767,4.34,0.0,8167424,0.0050985045,37270.274279117584,-0.020473965,0.009904639
683.74,0.88124218583107,0.6739298,6,11773,4.34,0.0,8171520,0.005569042,37273.953697919846,-0.01963906,0.009927076
681.45,0.8864092528820038,0.684745,6,11779,4.37,0.0,8175616,0.005724665,37277.8883292675,-0.019449525,0.00952283
685.1,0.85533007979393,0.7206347,5,11784,4.36,0.0,8179712,0.0053513893,37281.80229496956,-0.021101717,0.009478272
692.75,0.8610198944807053,0.70973086,6,11790,4.34,0.0,8183808,0.005402373,37285.55765390396,-0.022249015,0.010475861
696.17,0.8435893207788467,0.7170512,6,11796,4.35,0.0,8187904,0.005835726,37289.57964205742,-0.019439278,0.010196699
709.22,0.8712142258882523,0.7132292,6,11802,4.31,0.0,8192000,0.005423509,37293.321236133575,-0.021513535,0.011817712
705.92,0.87555131316185,0.67469317,6,11808,4.36,0.0,8196096,0.00478372,37297.16541099548,-0.018857162,0.009151691
705.79,0.8776521682739258,0.6459159,6,11814,4.34,0.0,8200192,0.004751593,37301.0309009552,-0.017928798,0.0098896595
704.62,0.8405952602624893,0.701898,5,11819,4.36,0.0,8204288,0.005963612,37304.6967420578,-0.021592826,0.012438646
711.25,0.8737723380327225,0.7096577,5,11824,4.37,0.0,8208384,0.0051304298,37308.61485004425,-0.021759216,0.009711708
715.04,0.8681154996156693,0.7321594,6,11830,4.38,0.0,8212480,0.005157573,37312.408595085144,-0.02115448,0.011970068
721.17,0.855384036898613,0.6806464,5,11835,4.42,0.0,8216576,0.00440983,37316.06632423401,-0.020870792,0.011289877
718.57,0.8832168728113174,0.6789998,6,11841,4.46,0.0,8220672,0.0050555114,37319.99906206131,-0.019928934,0.010826614
723.25,0.8674796521663666,0.7052108,6,11847,4.45,0.0,8224768,0.0053907284,37323.72185587883,-0.02141757,0.009561719
710.66,0.8419832438230515,0.68761295,7,11854,4.53,0.0,8228864,0.005320099,37327.472328186035,-0.019940758,0.010029393
712.28,0.8566762208938599,0.72335017,5,11859,4.51,0.0,8232960,0.004552721,37331.540205955505,-0.01864972,0.010638547
713.0,0.8007355183362961,0.69927126,6,11865,4.49,0.0,8237056,0.0056545255,37335.21435689926,-0.020277994,0.014711436
710.22,0.8590438812971115,0.6934599,6,11871,4.48,0.0,8241152,0.00460755,37339.068778038025,-0.0173844,0.012117579
710.6,0.846475288271904,0.7222462,5,11876,4.48,0.0,8245248,0.0053318487,37342.9248650074,-0.020914318,0.011896472
709.04,0.8855958729982376,0.7235976,7,11883,4.43,0.0,8249344,0.0050150696,37346.56070399284,-0.020890124,0.010435661
716.77,0.8681107610464096,0.6698823,5,11888,4.45,0.0,8253440,0.005478216,37838.255365133286,-0.017454587,0.0106828865
714.16,0.8932841867208481,0.7048946,6,11894,4.4,0.0,8257536,0.0046907407,37842.094006061554,-0.018620634,0.011410701
706.17,0.8840951472520828,0.6901259,6,11900,4.41,0.0,8261632,0.0051351385,37845.804789066315,-0.020476982,0.012064714
712.13,0.875421367585659,0.70986724,6,11906,4.38,0.0,8265728,0.0049496214,37849.43195319176,-0.019397363,0.0113505535
714.14,0.89276023209095,0.71457404,6,11912,4.37,0.0,8269824,0.005834532,37853.31652188301,-0.019996265,0.010605822
708.01,0.864802360534668,0.7051649,6,11918,4.41,0.0,8273920,0.004613593,37856.983827114105,-0.018735513,0.011391942
708.37,0.8694494813680649,0.6970456,5,11923,4.37,0.0,8278016,0.004876451,37860.64362215996,-0.018843444,0.012065223
708.81,0.8681072145700455,0.70699275,5,11928,4.39,0.0,8282112,0.0058481568,37864.48021912575,-0.020659221,0.011149391
709.49,0.8890639096498489,0.72340715,5,11933,4.38,0.0,8286208,0.006396042,37868.10729312897,-0.020785425,0.011182107
707.63,0.882530152797699,0.6879719,7,11940,4.36,0.0,8290304,0.0049519287,37871.86018919945,-0.018234184,0.011966717
709.97,0.888722337782383,0.6961502,5,11945,4.31,0.0,8294400,0.005220966,37875.67874407768,-0.019142251,0.0148669565
715.04,0.8961687088012695,0.695815,6,11951,4.29,0.0,8298496,0.0053532952,37879.35142016411,-0.018940272,0.009176171
722.27,0.8763050734996796,0.704326,5,11956,4.27,0.0,8302592,0.005288916,37883.271966934204,-0.020670526,0.0105022425
725.09,0.8610354959964752,0.73343366,5,11961,4.27,0.0,8306688,0.0057457625,37887.023141145706,-0.020045493,0.012944771
723.57,0.8452370911836624,0.7053333,6,11967,4.28,0.0,8310784,0.0053479476,37890.619336128235,-0.020172618,0.013786795
729.38,0.8335827738046646,0.705943,4,11971,4.27,0.0,8314880,0.006102991,37894.5016412735,-0.018116752,0.013088924
727.0,0.8669033050537109,0.7216724,7,11978,4.29,0.0,8318976,0.0062541678,37898.16232895851,-0.019791322,0.009742749
714.66,0.8961863219738007,0.68935513,7,11985,4.32,0.0,8323072,0.004169553,37901.841927051544,-0.016680943,0.008907784
716.61,0.8833803087472916,0.69206613,6,11991,4.33,0.0,8327168,0.0059974403,37905.72580695152,-0.01842443,0.008703635
720.11,0.8662992119789124,0.7058371,6,11997,4.3,0.0,8331264,0.004452605,37909.348522901535,-0.019172316,0.013423211
715.64,0.8687396198511124,0.72056043,6,12003,4.34,0.0,8335360,0.004642446,37913.130604982376,-0.019184444,0.010275899
718.92,0.8774627521634102,0.68580854,6,12009,4.34,0.0,8339456,0.0048767235,37916.899903297424,-0.018310908,0.008846536
702.58,0.8884991630911827,0.7215249,7,12016,4.4,0.0,8343552,0.0048306966,37920.486644268036,-0.019736325,0.00889465
709.49,0.83746637403965,0.70948803,6,12022,4.39,0.0,8347648,0.00483683,37924.315345048904,-0.018444262,0.009259613
697.57,0.857062429189682,0.6915545,6,12028,4.41,0.0,8351744,0.005103208,37928.00469303131,-0.019711044,0.008755421
687.77,0.8630835115909576,0.69719845,6,12034,4.43,0.0,8355840,0.0047806576,37931.60425591469,-0.0196579,0.010789794
691.93,0.839191809296608,0.69893056,6,12040,4.41,0.0,8359936,0.004910522,37935.46487593651,-0.017438004,0.012780308
685.38,0.8600695580244064,0.7045066,6,12046,4.44,0.0,8364032,0.0053017884,37939.094402074814,-0.019692812,0.012998177
677.82,0.8517578393220901,0.7186501,7,12053,4.49,0.0,8368128,0.005061457,37942.8134829998,-0.021009687,0.009099581
681.32,0.8584891259670258,0.71033674,5,12058,4.46,0.0,8372224,0.005183225,37946.706119060516,-0.021346198,0.009904435
680.22,0.8600562959909439,0.7116321,5,12063,4.46,0.0,8376320,0.0054820515,37950.348721027374,-0.022399826,0.00937446
671.59,0.8792926147580147,0.71386236,7,12070,4.48,0.0,8380416,0.004589138,37954.17776417732,-0.018930538,0.011034926
666.41,0.8443607538938522,0.7140202,6,12076,4.5,0.0,8384512,0.0050364416,37957.96789908409,-0.020353444,0.012476616
674.28,0.8477184921503067,0.7027504,6,12082,4.48,0.0,8388608,0.0050443914,37961.59157919884,-0.019106822,0.010873677
670.02,0.8785726577043533,0.6937109,6,12088,4.49,0.0,8392704,0.004469584,37965.462538957596,-0.020861436,0.0079834545
670.17,0.8682080507278442,0.6728032,7,12095,4.48,0.0,8396800,0.0044711973,37969.17972111702,-0.020423796,0.0105380835
662.84,0.8687466830015182,0.70627046,7,12102,4.52,0.0,8400896,0.005195365,37972.814656972885,-0.021500265,0.009702413
663.54,0.8499498665332794,0.7337922,6,12108,4.5,0.0,8404992,0.0057302336,37976.710574150085,-0.021232655,0.010867801
671.76,0.8567955791950226,0.69332623,6,12114,4.48,0.0,8409088,0.0056917476,37980.34651207924,-0.020692104,0.010406712
676.38,0.8733383566141129,0.69458014,5,12119,4.44,0.0,8413184,0.00504068,37984.06904697418,-0.019340236,0.011965696
672.41,0.89533481746912,0.6620364,6,12125,4.45,0.0,8417280,0.0048638075,37987.92569899559,-0.019607054,0.011178981
675.85,0.887016236782074,0.6843976,6,12131,4.47,0.0,8421376,0.0055114185,37991.6526761055,-0.020318834,0.009141528
674.94,0.8754639104008675,0.6840098,6,12137,4.51,0.0,8425472,0.005819175,37995.439551115036,-0.01922828,0.01007736
672.5,0.8801309019327164,0.65870327,7,12144,4.52,0.0,8429568,0.004324309,37999.21511507034,-0.018353876,0.009188003
678.59,0.8444932997226715,0.69828004,4,12148,4.51,0.0,8433664,0.006810766,38002.87491083145,-0.018635837,0.0100493
680.01,0.835432305932045,0.7285025,7,12155,4.5,0.0,8437760,0.0051645134,38006.75936293602,-0.020963946,0.010307152
665.95,0.8258207887411118,0.68098354,7,12162,4.55,0.0,8441856,0.0049263677,38010.45578408241,-0.020253517,0.010992481
677.13,0.8164707571268082,0.66288996,4,12166,4.51,0.0,8445952,0.0048433635,38014.092355012894,-0.019677252,0.013104581
675.15,0.8812474682927132,0.66536593,7,12173,4.48,0.0,8450048,0.0045111785,38017.994747161865,-0.017721782,0.011335858
682.18,0.8700526058673859,0.6754327,5,12178,4.44,0.0,8454144,0.004813823,38021.62797617912,-0.019905977,0.013032714
682.75,0.8734468966722488,0.6853497,6,12184,4.4,0.0,8458240,0.0069548045,38025.38650107384,-0.01843291,0.011908993
686.8,0.8939101323485374,0.7111968,6,12190,4.39,0.0,8462336,0.0048052804,38029.19759893417,-0.020334348,0.00986761
692.25,0.8672470450401306,0.677262,6,12196,4.4,0.0,8466432,0.0048001185,38032.86216497421,-0.01793459,0.008926777
696.2,0.8755307719111443,0.7127066,6,12202,4.38,0.0,8470528,0.005553199,38036.68914413452,-0.022103876,0.010435589
691.74,0.8514021337032318,0.6632024,6,12208,4.41,0.0,8474624,0.0047905943,38040.45199298859,-0.017865805,0.011313811
680.93,0.8787965923547745,0.6952323,8,12216,4.44,0.0,8478720,0.0050766706,38044.03237700462,-0.019232195,0.008394443
678.85,0.8489328771829605,0.6939714,6,12222,4.46,0.0,8482816,0.005302299,38047.918265104294,-0.016941573,0.010200791
668.04,0.860120490193367,0.6982906,7,12229,4.48,0.0,8486912,0.005372253,38051.58423495293,-0.01973472,0.011560832
678.3,0.8326819688081741,0.6955025,5,12234,4.44,0.0,8491008,0.0055458574,38055.22969007492,-0.019503918,0.013078535
679.65,0.8526521027088165,0.6885738,6,12240,4.4,0.0,8495104,0.0045069074,38059.11335396767,-0.019506518,0.011990367
673.14,0.890903502702713,0.6730621,7,12247,4.42,0.0,8499200,0.0056060157,38062.75262904167,-0.01893298,0.00978073
671.59,0.9080179631710052,0.6737904,5,12252,4.4,0.0,8503296,0.004369443,38562.96743917465,-0.016732557,0.009228963
